NodeID,Name,Type,Lat,Lon
1013.0,"{""alt_name"":""\u82CD\u6EAA"",""alt_name:en"":""Cangxi"",""alt_name:zh"":""\u82CD\u6EAA"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1899356"",""gns:UNI"":""10071834"",""name"":""\u82CD\u6EAA\u53BF"",""name:ceb"":""Cangxi Xian"",""name:de"":""Cangxi"",""name:en"":""Cangxi County"",""name:es"":""Cangxi"",""name:fa"":""\u06A9\u0627\u0646\u06AF\u0634\u06CC"",""name:fr"":""Xian de Cangxi"",""name:it"":""Contea di Cangxi"",""name:ja"":""\u84BC\u6E13\u770C"",""name:ko"":""\uCC3D\uC2DC\uD604"",""name:nan"":""Chhong-khe-ko\u0101n"",""name:no"":""Cangxi"",""name:ru"":""\u0426\u0430\u043D\u0441\u0438"",""name:sv"":""Cangxi"",""name:vi"":""Th\u01B0\u01A1ng Kh\u00EA"",""name:zh"":""\u82CD\u6EAA\u53BF"",""name:zh-Hans"":""\u82CD\u6EAA\u53BF"",""name:zh-Hant"":""\u84BC\u6EAA\u7E23"",""name:zh-Latn-pinyin"":""C\u0101ngx\u012B Xi\u00E0n""}",county,31.93541,106.162498
1017.0,"{""alt_name"":""\u4E2D\u6C5F"",""alt_name:en"":""Zhongjiang County"",""alt_name:zh"":""\u4E2D\u6C5F"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1939140"",""gns:UNI"":""10071564"",""name"":""\u4E2D\u6C5F\u53BF"",""name:en"":""Zhongjiang"",""name:ko"":""\uC911\uC7A5\uD604"",""name:vi"":""Trung Giang"",""name:zh"":""\u4E2D\u6C5F\u53BF"",""name:zh-Hans"":""\u4E2D\u6C5F\u53BF"",""name:zh-Hant"":""\u4E2D\u6C5F\u7E23"",""name:zh-Latn-pinyin"":""Zhongjiang Xian""}",county,30.885248,104.802681
1023.0,"{""alt_name"":""\u963F\u575D;\u963F\u575D\u5E02"",""alt_name:bo"":""\u0F62\u0F94\u0F0B\u0F56\u0F0B\u0F62\u0FAB\u0F7C\u0F44"",""alt_name:en"":""Ngawa;Ngaba;Aba"",""alt_name:zh"":""\u963F\u575D;\u963F\u575D\u5E02"",""capital"":""6"",""name"":""\u963F\u575D\u53BF \u0F62\u0F94\u0F0B\u0F56\u0F0D"",""name:bo"":""\u0F62\u0F94\u0F0B\u0F56\u0F0D"",""name:en"":""Ngawa"",""name:fr"":""Ngawa"",""name:ko"":""\uC544\uBC14\uD604"",""name:zh"":""\u963F\u575D\u53BF"",""name:zh-Hans"":""\u963F\u575D\u53BF"",""name:zh-Hant"":""\u963F\u58E9\u7E23"",""name:zh-Latn-pinyin"":""\u0100b\u00E0 Xi\u00E0n"",""place:CN"":""county"",""population"":""28800"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q304204"",""wikipedia"":""zh:\u963F\u575D\u53BF""}",city,32.905773,101.702332
1025.0,"{""alt_name"":""\u4F1A\u4E1C"",""alt_name:en"":""Huidong County"",""alt_name:zh"":""\u4F1A\u4E1C;\u4F1A\u4E1C\u9547"",""capital"":""6"",""name"":""\u4F1A\u4E1C\u53BF \uA27C\uA10F\uA464"",""name:en"":""Huidong"",""name:fr"":""Huidong"",""name:ii"":""\uA27C\uA10F\uA464"",""name:ko"":""\uD6C4\uC774\uB465\uD604"",""name:uk"":""\u0425\u043E\u0439\u0434\u0443\u043D"",""name:zh"":""\u4F1A\u4E1C\u53BF"",""name:zh-Hans"":""\u4F1A\u4E1C\u53BF"",""name:zh-Hant"":""\u6703\u6771\u7E23"",""place:CN"":""county"",""population"":""108000"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""source"":""GNS"",""wikidata"":""Q10885425"",""wikipedia"":""zh:\u4F1A\u4E1C\u53BF""}",city,26.638439,102.576843
1026.0,"{""alt_name"":""\u7518\u6D1B"",""alt_name:en"":""Ganluo County"",""capital"":""6"",""name"":""\u7518\u6D1B\u53BF \uA1E4\uA1C9\uA464"",""name:en"":""Ganluo"",""name:fr"":""Ganluo"",""name:ii"":""\uA1E4\uA1C9\uA464"",""name:ja"":""\u7518\u6D1B\u770C"",""name:ko"":""\uAC04\uB904\uD604"",""name:ru"":""\u0413\u0430\u043D\u044C\u043B\u043E"",""name:uk"":""\u0490\u0430\u043D\u044C\u043B\u043E"",""name:zh"":""\u7518\u6D1B\u53BF"",""name:zh-Hans"":""\u7518\u6D1B\u53BF"",""name:zh-Hant"":""\u7518\u6D1B\u7E23"",""name:zh-Latn-pinyin"":""G\u0101nlu\u00F2 Xi\u00E0n"",""old_name"":""\u5477\u6D1B"",""place:CN"":""county"",""population"":""60400"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1200327"",""wikipedia"":""zh:\u7518\u6D1B\u53BF""}",city,28.975998,102.774544
1027.0,"{""alt_name"":""\u5C0F\u91D1"",""alt_name:bo"":""\u0F56\u0F59\u0F53\u0F0B\u0F63\u0FB7\u0F0D"",""alt_name:en"":""Xiaojin County;Tsenlha"",""alt_name:zh"":""\u5C0F\u91D1"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1932154"",""gns:UNI"":""10071594"",""name"":""\u5C0F\u91D1\u53BF \u0F56\u0F59\u0F53\u0F0B\u0F63\u0FB7\u0F0B\u0F62\u0FAB\u0F7C\u0F44\u0F0D"",""name:bo"":""\u0F56\u0F59\u0F53\u0F0B\u0F63\u0FB7\u0F0B\u0F62\u0FAB\u0F7C\u0F44\u0F0D"",""name:en"":""Xiaojin"",""name:ko"":""\uC0E4\uC624\uC9C4\uD604"",""name:vi"":""Ti\u1EC3u Kim"",""name:zh"":""\u5C0F\u91D1\u53BF"",""name:zh-Hans"":""\u5C0F\u91D1\u53BF"",""name:zh-Hant"":""\u5C0F\u91D1\u7E23"",""name:zh-Latn-pinyin"":""Xiaojin Xian""}",county,31.167429,102.504021
1028.0,"{""alt_name"":""\u4E5D\u5BE8\u6C9F"",""alt_name:bo"":""\u0F42\u0F5F\u0F72\u0F0B\u0F62\u0FA9\u0F0B\u0F66\u0FA1\u0F7A\u0F0B\u0F51\u0F42\u0F74\u0F0B\u0F62\u0FAB\u0F7C\u0F44\u0F0B\u0F0D"",""alt_name:en"":""Jiuzhaigou County"",""alt_name:zh"":""\u4E5D\u5BE8\u6C9F"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1919686"",""gns:UNI"":""10071659"",""name"":""\u4E5D\u5BE8\u6C9F\u53BF \u0F42\u0F5F\u0F72\u0F0B\u0F62\u0FA9\u0F0B\u0F66\u0FA1\u0F7A\u0F0B\u0F51\u0F42\u0F74\u0F0B\u0F62\u0FAB\u0F7C\u0F44\u0F0D"",""name:bo"":""\u0F42\u0F5F\u0F72\u0F0B\u0F62\u0FA9\u0F0B\u0F66\u0FA1\u0F7A\u0F0B\u0F51\u0F42\u0F74\u0F0B\u0F62\u0FAB\u0F7C\u0F44\u0F0D"",""name:en"":""Jiuzhaigou"",""name:vi"":""C\u1EEDu Tr\u1EA1i C\u00E2u"",""name:zh"":""\u4E5D\u5BE8\u6C9F\u53BF"",""name:zh-Hans"":""\u4E5D\u5BE8\u6C9F\u53BF"",""name:zh-Hant"":""\u4E5D\u5BE8\u6E9D\u7E23"",""name:zh-Latn-pinyin"":""Jiuzhaigou Xian""}",county,33.307159,103.932602
1029.0,"{""alt_name"":""\u73D9"",""alt_name:en"":""Gong County"",""alt_name:zh"":""\u73D9"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1906899"",""gns:UNI"":""10071806"",""name"":""\u73D9\u53BF"",""name:en"":""Gong"",""name:ko"":""\uAD81\uD604"",""name:vi"":""C\u1EE7ng"",""name:zh"":""\u73D9\u53BF"",""name:zh-Hans"":""\u73D9\u53BF"",""name:zh-Hant"":""\u73D9\u7E23"",""name:zh-Latn-pinyin"":""G\u01D2ng Xi\u00E0n"",""source:name"":""GNS""}",county,28.201275,104.765358
1033.0,"{""capital"":""5"",""gns:ADM1"":""32"",""gns:DSG"":""ADM2"",""gns:UFI"":""-1917403"",""gns:UNI"":""10071749"",""int_name"":""Luzhou"",""name"":""\u6CF8\u5DDE\u5E02"",""name:cs"":""Lu-\u010Dou"",""name:de"":""Luzhou"",""name:en"":""Luzhou"",""name:et"":""Luzhou"",""name:eu"":""Luzhou"",""name:fr"":""Luzhou"",""name:ja"":""\u7018\u5DDE\u5E02"",""name:ko"":""\uB8E8\uC800\uC6B0\uC2DC"",""name:ml"":""\u0D32\u0D41\u0D37\u0D57"",""name:ru"":""\u041B\u0443\u0447\u0436\u043E\u0443"",""name:vi"":""L\u00F4 Ch\u00E2u"",""name:zh"":""\u6CF8\u5DDE\u5E02"",""name:zh-Hans"":""\u6CF8\u5DDE\u5E02"",""name:zh-Hant"":""\u7018\u5DDE\u5E02"",""name:zh-Latn-pinyin"":""L\u00FAzh\u014Du Sh\u00EC"",""place:CN"":""prefecture-level_city"",""population"":""4254149"",""population:date"":""2020-11-01"",""wikidata"":""Q425492""}",city,28.874472,105.438507
1034.0,"{""alt_name"":""\u5B81\u5357"",""capital"":""6"",""int_name"":""Ningnan"",""name"":""\u5B81\u5357\u53BF \uA180\uA186\uA464"",""name:en"":""Ningnan"",""name:fr"":""Ningnan"",""name:ii"":""\uA180\uA186\uA464"",""name:ko"":""\uB2DD\uB09C\uD604"",""name:vi"":""Ninh Nam"",""name:zh"":""\u5B81\u5357\u53BF"",""name:zh-Hans"":""\u5B81\u5357\u53BF"",""name:zh-Hant"":""\u5BE7\u5357\u7E23"",""name:zh-Latn-pinyin"":""N\u00EDngn\u00E1n Xi\u00E0n"",""place:CN"":""county"",""population"":""62700"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q264357"",""wikipedia"":""zh:\u5B81\u5357\u53BF""}",city,27.064037,102.749245
1038.0,"{""alt_name"":""\u9A6C\u8FB9;\u6C11\u5EFA\u9547;\u6C11\u5EFA;\u9A6C\u8FB9\u5F5D\u65CF\u81EA\u6CBB\u53BF"",""alt_name:en"":""Minjian"",""alt_name:zh"":""\u9A6C\u8FB9;\u6C11\u5EFA\u9547;\u6C11\u5EFA;\u9A6C\u8FB9\u5F5D\u65CF\u81EA\u6CBB\u53BF"",""capital"":""6"",""name"":""\u9A6C\u8FB9\u53BF \uA0B6\uA01C\uA464"",""name:en"":""Mabian"",""name:fr"":""Mabian"",""name:ko"":""\uB9C8\uBCDC\uD604"",""name:ru"":""\u041C\u0430\u0431\u044F\u043D\u044C"",""name:uk"":""\u041C\u0430\u0431\u044F\u043D\u044C"",""name:zh"":""\u9A6C\u8FB9\u53BF"",""name:zh-Hans"":""\u9A6C\u8FB9\u53BF"",""name:zh-Hant"":""\u99AC\u908A\u7E23"",""name:zh-Latn-pinyin"":""M\u01CEbi\u0101n Y\u00EDz\u00FA Z\u00ECzh\u00ECxi\u00E0n"",""name:zh-Yiii"":""\uA0B6\uA01C\uA464"",""official_name:zh-Yiii"":""\uA0B6\uA01C\uA188\uA320\uA2A8\uA3E6\uA3F1\uA149\uA464"",""place:CN"":""autonomous_county"",""population"":""43700"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""short_name"":""\u9A6C\u8FB9\u53BF"",""wikidata"":""Q1153228"",""wikipedia"":""zh:\u9A6C\u8FB9\u53BF""}",city,28.834435,103.54567
1039.0,,junction,31.453685,101.240101
1041.0,"{""alt_name"":""\u4F1A\u7406;Huili City"",""alt_name:vi"":""H\u1ED9i L\u00ED"",""capital"":""6"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1910906"",""gns:UNI"":""10071778"",""name"":""\u4F1A\u7406\u5E02 \uA44C\uA137\uA3C3"",""name:en"":""Huili"",""name:fr"":""Huili"",""name:ii"":""\uA44C\uA137\uA3C3"",""name:ko"":""\uD6C4\uC774\uB9AC\uC2DC"",""name:uk"":""\u0425\u043E\u0439\u043B\u0456"",""name:vi"":""H\u1ED9i L\u00FD"",""name:zh"":""\u4F1A\u7406\u5E02"",""name:zh-Hans"":""\u4F1A\u7406\u5E02"",""name:zh-Hant"":""\u6703\u7406\u5E02"",""old_name"":""\u4F1A\u7406\u53BF;Huili County"",""place:CN"":""county-level_city"",""population"":""126000"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""source:population"":""2022\u5E74\u57CE\u5E02\u5EFA\u8BBE\u7EDF\u8BA1\u5E74\u9274"",""wikidata"":""Q1200276"",""wikipedia"":""zh:\u4F1A\u7406\u5E02""}",city,26.660017,102.243874
1043.0,"{""alt_name"":""\u9ED1\u6C34"",""alt_name:en"":""Hei-shui Hsien;Heishui County"",""alt_name:vi"":""H\u1EAFc Thu\u1EF7"",""alt_name:zh"":""\u9ED1\u6C34"",""capital"":""6"",""gns:ADM1"":""32"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1908762"",""gns:UNI"":""10071784"",""name"":""\u9ED1\u6C34\u53BF \u0F41\u0FB2\u0F7C\u0F0B\u0F46\u0F74\u0F0D"",""name:bo"":""\u0F41\u0FB2\u0F7C\u0F0B\u0F46\u0F74\u0F0D"",""name:en"":""Heishui"",""name:fr"":""Heishui"",""name:ko"":""\uD5E4\uC774\uC218\uC774\uD604"",""name:uk"":""\u0425\u0435\u0439\u0448\u0443\u0439"",""name:vi"":""H\u1EAFc Th\u1EE7y"",""name:zh"":""\u9ED1\u6C34\u53BF"",""name:zh-Hans"":""\u9ED1\u6C34\u53BF"",""name:zh-Hant"":""\u9ED1\u6C34\u7E23"",""name:zh-Latn-pinyin"":""H\u0113ishu\u01D0 Xi\u00E0n"",""place:CN"":""county"",""population"":""16099"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""source:name"":""GNS"",""wikidata"":""Q379436"",""wikipedia"":""de:Heishui""}",city,32.065056,102.987579
1044.0,,junction,31.82081,101.903038
1045.0,"{""alt_name"":""\u9633\u6714"",""alt_name:en"":""Yangshuo County"",""alt_name:zh"":""\u9633\u6714"",""capital"":""6"",""name"":""\u9633\u6714\u53BF"",""name:en"":""Yangshuo"",""name:fr"":""Yangshuo"",""name:ru"":""\u042F\u043D\u0448\u043E"",""name:vi"":""D\u01B0\u01A1ng S\u00F3c"",""name:zh"":""\u9633\u6714\u53BF"",""name:zh-Hans"":""\u9633\u6714\u53BF"",""name:zh-Hant"":""\u967D\u6714\u7E23"",""place:CN"":""county"",""population"":""45299"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q31358"",""wikipedia"":""en:Yangshuo County""}",city,24.781513,110.492012
1046.0,"{""capital"":""5"",""gns:ADM1"":""16"",""gns:DSG"":""ADM2"",""gns:UFI"":""-1907571"",""gns:UNI"":""-2630764"",""name"":""\u6842\u6797\u5E02"",""name:af"":""Guilin"",""name:ar"":""\u063A\u0648\u064A\u0644\u064A\u0646"",""name:ay"":""Guilin"",""name:be"":""\u0413\u0443\u0439\u043B\u0456\u043D\u044C"",""name:be-tarask"":""\u0413\u0443\u0439\u043B\u0456\u043D\u044C"",""name:bg"":""\u0413\u0443\u0435\u0439\u043B\u0438\u043D"",""name:bn"":""\u0995\u09C1\u09AF\u09BC\u09C7\u0987\u09B2\u09BF\u09A8"",""name:ca"":""Guilin"",""name:cdo"":""Gi\u00E9-l\u00ECng"",""name:ceb"":""Guilin Shi"",""name:cs"":""Kuej-lin"",""name:cy"":""Guilin"",""name:da"":""Guilin"",""name:de"":""Guilin"",""name:el"":""\u0393\u03BA\u03BF\u03C5\u03B9\u03BB\u03AF\u03BD"",""name:en"":""Guilin"",""name:eo"":""Gujlin"",""name:es"":""Guilin"",""name:et"":""Guilin Shi"",""name:eu"":""Guilin"",""name:fa"":""\u06AF\u0648\u06CC\u0644\u06CC\u0646"",""name:fi"":""Guilin"",""name:fr"":""Guilin"",""name:gan"":""\u6842\u6797\u5E02"",""name:gan-Hans"":""\u6842\u6797\u5E02"",""name:gu"":""\u0A97\u0ACD\u0AB5\u0ABF\u0AB2\u0ABF\u0AA8"",""name:hak"":""Kui-l\u00ECm-s\u1E73"",""name:he"":""\u05D2\u05D5\u05D5\u05D9\u05DC\u05D9\u05DF"",""name:hi"":""\u0917\u0941\u0907\u0932\u093F\u0928"",""name:hu"":""Guilin"",""name:hy"":""\u0533\u0578\u0582\u0575\u056C\u056B\u0576"",""name:id"":""Guilin"",""name:io"":""Guilin"",""name:it"":""Guilin"",""name:ja"":""\u6842\u6797\u5E02"",""name:ka"":""\u10D2\u10E3\u10D8\u10DA\u10D8\u10DC\u10D8"",""name:ki"":""Guilin"",""name:kn"":""\u0C97\u0CC1\u0CAF\u0CBF\u0CB2\u0CBF\u0CA8\u0CCD"",""name:ko"":""\uAD6C\uC774\uB9B0\uC2DC"",""name:la"":""Guilin"",""name:lb"":""Guilin"",""name:lt"":""Guilinas"",""name:lv"":""Guili\u0146a"",""name:lzh"":""\u6842\u6797\u5E02"",""name:mg"":""Guilin"",""name:mk"":""\u0413\u0443\u0435\u0458\u043B\u0438\u043D"",""name:ml"":""\u0D17\u0D41\u0D2F\u0D3F\u0D32\u0D3F\u0D7B"",""name:mr"":""\u091C\u094D\u092F\u0941\u0907\u0932\u093F\u0928"",""name:ms"":""Guilin"",""name:mwl"":""Guilin"",""name:my"":""\u1000\u103D\u1031\u1037\u101C\u102D\u1014\u103A\u1019\u103C\u102D\u102F\u1037"",""name:nan"":""K\u00F9i-l\u00EEm-chh\u012B"",""name:nb"":""Guilin"",""name:nl"":""Guilin"",""name:pl"":""Guilin"",""name:pnb"":""\u06AF\u0648\u0626\u06CC\u0644\u0646"",""name:pt"":""Guilin"",""name:ro"":""Guilin"",""name:ru"":""\u0413\u0443\u0439\u043B\u0438\u043D\u044C"",""name:sco"":""Guilin"",""name:sh"":""Guilin"",""name:si"":""\u0D9C\u0DD4\u0DBA\u0DD2\u0DBD\u0DD2\u0DB1\u0DCA"",""name:sr"":""\u0413\u0443\u0435\u0458\u043B\u0438\u043D"",""name:sv"":""Guilin"",""name:ta"":""\u0B95\u0BC1\u0BAF\u0BBF\u0BB2\u0BBF\u0BA9\u0BCD"",""name:te"":""\u0C17\u0C41\u0C2F\u0C3F\u0C32\u0C3F\u0C28\u0C4D"",""name:th"":""\u0E01\u0E38\u0E49\u0E22\u0E2B\u0E25\u0E34\u0E19"",""name:tr"":""Guilin"",""name:ug"":""\u06AF\u06C7\u064A\u0644\u0649\u0646 \u0634\u06D5\u06BE\u0649\u0631\u0649"",""name:uk"":""\u0490\u0443\u0439\u043B\u0456\u043D\u044C"",""name:ur"":""\u06AF\u0648\u0626\u0644\u0646"",""name:vi"":""Qu\u1EBF L\u00E2m"",""name:war"":""Guilin"",""name:wuu"":""\u6842\u6797"",""name:yue"":""\u6842\u6797"",""name:za"":""Gveilinz"",""name:za-Hani"":""\u6842\u6797\u5E02"",""name:zh"":""\u6842\u6797\u5E02"",""name:zh-Hans"":""\u6842\u6797\u5E02"",""name:zh-Hant"":""\u6842\u6797\u5E02"",""name:zh-Latn-pinyin"":""Gu\u00ECl\u00EDn sh\u00EC"",""place:CN"":""prefecture-level_city"",""population"":""4931137"",""population:date"":""2020-11-01"",""wikidata"":""Q189633"",""wikipedia"":""zh:\u6842\u6797\u5E02""}",city,25.27799,110.291061
1047.0,"{""capital"":""5"",""gns:ADM1"":""16"",""gns:DSG"":""ADM2"",""gns:UFI"":""-1916035"",""gns:UNI"":""-2654816"",""int_name"":""Liuzhou"",""name"":""\u67F3\u5DDE\u5E02"",""name:af"":""Liutsjou"",""name:ar"":""\u0644\u064A\u0648\u0634\u0648"",""name:ast"":""Liuzhou"",""name:be"":""\u041B\u044E\u0447\u0436\u043E\u0443"",""name:bg"":""\u041B\u0438\u0443\u0434\u0436\u043E\u0443"",""name:bn"":""\u09B2\u09BF\u0989\u099A\u09CC"",""name:br"":""Liuzhou"",""name:ca"":""Liuzhou"",""name:cdo"":""Li\u016B-ci\u016D"",""name:ceb"":""Liuzhou Shi"",""name:cs"":""Liou-\u010Dou"",""name:cy"":""Liuzhou"",""name:da"":""Liuzhou"",""name:de"":""Liuzhou"",""name:el"":""\u039B\u03B9\u03BF\u03C5\u03C4\u03C3\u03CC\u03BF\u03C5"",""name:en"":""Liuzhou"",""name:eo"":""Lju\u011Dou"",""name:es"":""Liuzhou"",""name:et"":""Liuzhou"",""name:eu"":""Liuzhou"",""name:fa"":""\u0644\u06CC\u0648\u0698\u0648"",""name:fi"":""Liuzhou"",""name:fr"":""Liuzhou"",""name:gan"":""\u67F3\u5DDE\u5E02"",""name:gan-Hans"":""\u67F3\u5DDE\u5E02"",""name:gu"":""\u0AB2\u0AC1\u0A9D\u0ACB\u0A89"",""name:hak"":""Li\u00FA-chiu-s\u1E73"",""name:he"":""\u05DC\u05D9\u05D5\u05D6'\u05D5"",""name:hi"":""\u0932\u093F\u0909\u091C\u093C\u094D\u0939\u094C"",""name:hr"":""Liuzhou"",""name:hu"":""Liucsou"",""name:id"":""Liuzhou"",""name:it"":""Liuzhou"",""name:ja"":""\u67F3\u5DDE\u5E02"",""name:ka"":""\u10DA\u10D8\u10DD\u10E3\u10ED\u10DD\u10E3"",""name:ki"":""Liuzhou"",""name:kk"":""\u041B\u044E\u0447\u0436\u043E\u0443"",""name:kn"":""\u0CB2\u0CBF\u0CAF\u0CC1\u0C9D\u0CCC"",""name:ko"":""\uB958\uC800\uC6B0\uC2DC"",""name:lt"":""Liu\u017Eou"",""name:lv"":""\u013Bud\u017Eou"",""name:lzh"":""\u67F3\u5DDE\u5E02"",""name:mk"":""\u041B\u0438\u0436\u043E\u0443"",""name:ml"":""\u0D32\u0D3F\u0D2F\u0D41\u0D37\u0D57"",""name:mr"":""\u0932\u093F\u090A\u091D\u094B\u0909"",""name:ms"":""Liuzhou"",""name:nan"":""Li\u00FA-chiu-chh\u012B"",""name:nb"":""Liuzhou"",""name:nl"":""Liuzhou"",""name:nn"":""Liuzhou"",""name:no"":""Liuzhou"",""name:oc"":""Liuzhou"",""name:pl"":""Liuzhou"",""name:pnb"":""\u0644\u06CC\u0648\u0698\u0648\u0624"",""name:pt"":""Liuzhou"",""name:ru"":""\u041B\u044E\u0447\u0436\u043E\u0443"",""name:si"":""\u0DBD\u0DD2\u0DC0\u0DD4\u0DC3\u0DDD"",""name:sr"":""\u0409\u0443\u045F\u043E\u0443"",""name:sv"":""Liuzhou"",""name:ta"":""\u0BB2\u0BBF\u0BAF\u0BC1\u0BB7\u0BCB\u0BB5\u0BC1"",""name:te"":""\u0C32\u0C3F\u0C2F\u0C41\u0C1C\u0C4B\u0C35\u0C4D"",""name:th"":""\u0E2B\u0E25\u0E34\u0E48\u0E27\u0E42\u0E08\u0E27"",""name:tr"":""Liuzhou"",""name:ug"":""Lyuju shehiri"",""name:uk"":""\u041B\u044E\u0447\u0436\u043E\u0443"",""name:ur"":""\u0644\u06CC\u0648\u0698\u0648"",""name:vi"":""Li\u1EC5u Ch\u00E2u"",""name:war"":""Liuzhou"",""name:wuu"":""\u67F3\u5DDE\u5E02"",""name:yue"":""\u67F3\u5DDE"",""name:za"":""Liujcouh"",""name:zh"":""\u67F3\u5DDE\u5E02"",""name:zh-Hans"":""\u67F3\u5DDE\u5E02"",""name:zh-Hant"":""\u67F3\u5DDE\u5E02"",""name:zh-Latn-pinyin"":""Li\u01D4zh\u014Du Sh\u00EC"",""place:CN"":""prefecture-level_city"",""population"":""4157934"",""population:date"":""2020-11-01"",""wikidata"":""Q38968"",""wikipedia"":""zh:\u67F3\u5DDE\u5E02""}",city,24.328474,109.423965
1048.0,,junction,24.718375,105.654649
1049.0,,junction,24.430431,106.075695
1050.0,"{""alt_name"":""\u7530\u9633"",""alt_name:en"":""Tianyang District"",""alt_name:zh"":""\u7530\u9633"",""capital"":""6"",""gns:ADM1"":""16"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1928688"",""gns:UNI"":""-2686027"",""name"":""\u7530\u9633\u533A"",""name:en"":""Tianyang"",""name:fr"":""Tianyang"",""name:ko"":""\uD188\uC591\uAD6C"",""name:vi"":""\u0110i\u1EC1n D\u01B0\u01A1ng"",""name:yue"":""\u7530\u9633\u533A"",""name:yue-Latn"":""Tinjoeng-kyu"",""name:zh"":""\u7530\u9633\u533A"",""name:zh-Hans"":""\u7530\u9633\u533A"",""name:zh-Hant"":""\u7530\u967D\u5340"",""place:CN"":""district"",""wikidata"":""Q1342048"",""wikipedia"":""zh:\u7530\u9633\u533A""}",city,23.738083,106.912537
